"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"358","TS1","Ham","PL","Liny1","SobkowiakTabakaetal2016","BR",NA,"TS1_Ham_PL_Liny1_SobkowiakTabakaetal2016_BR_na_3","TS1_Ham_PL_Liny1_SobkowiakTabakaetal2016_BR_na_3_pseudo_no_1",0.008403,"1","1",15.8445360081,52.1131769036,6.28,2.6,10.21,14.32,6.29,3.38,0.22,0.287106039703834,2.30839996509553,2.59550600479937,0.110616596213973
"359","TS1","Ham","PL","Mirkowice33","ChlodnickiKabacinski1997","BR",NA,"TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_1","TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_1_pseudo_no_1",0.005425,"1","1",17.4056351347,52.7735220745,3.9,1.5,4.17,9.57,3.94,2.66,0.17,0.756507672032681,2.17110668686976,2.92761435890244,0.258404140467563
"360","TS1","Ham","PL","Mirkowice33","ChlodnickiKabacinski1997","BR",NA,"TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_2","TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_2_pseudo_no_1",0.006302,"1","1",17.4056351347,52.7735220745,4.5,2.34,8.17,11.96,4.58,3.87,0.33,0.865653685161009,2.17026560306235,3.03591928822336,0.285137252666422
"361","TS1","Ham","PL","Mirkowice33","ChlodnickiKabacinski1997","BR",NA,"TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_3","TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_3_pseudo_no_1",0.004967,"1","1",17.4056351347,52.7735220745,3.63,1.69,4.33,8.81,3.64,3.86,0.32,0.631952160071492,2.29716285982378,2.92911501989527,0.215748495972032
"362","TS1","Ham","PL","Mirkowice33","ChlodnickiKabacinski1997","BR",NA,"TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_4","TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_4_pseudo_no_1",0.006424,"1","1",17.4056351347,52.7735220745,5.2,2.58,8.73,13.08,5.21,3.47,0.29,0.944557903991284,2.23407185618095,3.17862976017223,0.297158831087048
"363","TS1","Ham","PL","Mirkowice33","ChlodnickiKabacinski1997","BR",NA,"TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_5","TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_5_pseudo_no_1",0.004747,"1","1",17.4056351347,52.7735220745,3.58,1.83,4.74,9.2,3.65,3.95,0.32,0.368920655651298,2.36981476921947,2.73873542487077,0.134704744496707
"364","TS1","Ham","PL","Mirkowice33","ChlodnickiKabacinski1997","BR",NA,"TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_6","TS1_Ham_PL_Mirkowice33_ChlodnickiKabacinski1997_BR_na_6_pseudo_no_1",0.005976,"1","1",17.4056351347,52.7735220745,4.56,1.61,5.02,10.47,4.57,2.88,0.17,0.353695822399187,2.30281788516102,2.65651370756021,0.133142856139835
"365","TS1","Ham","PL","Olbrachcice8","Burdukiewicz1980","BR",NA,"TS1_Ham_PL_Olbrachcice8_Burdukiewicz1980_BR_na_1","TS1_Ham_PL_Olbrachcice8_Burdukiewicz1980_BR_na_1_pseudo_no_1",0.00696,"1","1",16.37515918,51.77589052,5.68,2.02,7.64,12.78,5.68,3.06,0.18,0.4159188838572,2.17081184119711,2.58673072505431,0.160789401010601
"366","TS1","Mag","PL","Cmielow95","Przezdzieckietal2012","BR",NA,"TS1_Mag_PL_Cmielow95_Przezdzieckietal2012_BR_na_1","TS1_Mag_PL_Cmielow95_Przezdzieckietal2012_BR_na_1_pseudo_no_1",0.006564,"1","1",21.53464797,50.8828356,5.19,1.48,5.52,11.68,5.2,2.51,0.12,0.398614232258385,2.17624435776732,2.57485859002571,0.154810145226036
"367","TS1","Mag","PL","Cmielow95","Przezdzieckietal2012","BR",NA,"TS1_Mag_PL_Cmielow95_Przezdzieckietal2012_BR_na_2","TS1_Mag_PL_Cmielow95_Przezdzieckietal2012_BR_na_2_pseudo_no_1",0.004785,"1","1",21.53464797,50.8828356,3.31,1.84,4.61,9.19,3.35,4.21,0.38,1.25766662704835,1.99373102386968,3.25139765091803,0.386808001381574
"368","TS1","Mag","PL","Cmielow95","Przezdzieckietal2012","BR",NA,"TS1_Mag_PL_Cmielow95_Przezdzieckietal2012_BR_na_3","TS1_Mag_PL_Cmielow95_Przezdzieckietal2012_BR_na_3_pseudo_no_1",0.003659,"1","1",21.53464797,50.8828356,2.15,1.83,2.99,6.92,2.31,10.57,0.71,0.447033262971346,2.25955422090675,2.7065874838781,0.16516490438019
"369","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_1","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_1_pseudo_no_1",0.006397,"1","1",22.14915706,51.34101435,5.43,1.42,5.62,12.13,5.43,2.42,0.1,0.372106904898979,2.21464528785749,2.58675219275647,0.14385100588335
"370","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_10","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_10_pseudo_no_1",0.005607,"1","1",22.14915706,51.34101435,4.27,1.26,3.42,9.52,4.28,2.49,0.11,0.20533408497168,2.23708814036202,2.4424222253337,0.0840698560805252
"371","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_11","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_11_pseudo_no_1",0.005111,"1","1",22.14915706,51.34101435,4,1.67,3.7,9.23,4,2.87,0.19,0.491406689419484,2.3121921961409,2.80359888556039,0.175277102566425
"372","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_12","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_12_pseudo_no_1",0.00406,"1","1",22.14915706,51.34101435,2,1.75,2,5.76,2,7.47,0.76,0.9383759433933,2.36724446466756,3.30562040806086,0.283872867285379
"373","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_13","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_13_pseudo_no_1",0.004184,"1","1",22.14915706,51.34101435,2.33,1.45,2.44,6.22,2.34,6.16,0.49,0.290791541771706,2.36910860180695,2.65990014357866,0.10932423251817
"374","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_14","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_14_pseudo_no_1",0.004202,"1","1",22.14915706,51.34101435,2.94,1.16,2.8,7.42,2.99,3.05,0.22,0.936229129471694,2.06944402562246,3.00567315509415,0.311487337831437
"375","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_15","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_15_pseudo_no_1",0.003871,"1","1",22.14915706,51.34101435,1.98,1.09,1.52,5.01,2,4.6,0.39,0.887444048897745,2.18172448694116,3.06916853583891,0.289148034242824
"376","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_16","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_16_pseudo_no_1",0.003628,"1","1",22.14915706,51.34101435,1.59,0.94,1.06,4.2,1.63,4.73,0.41,1.07288792566285,2.14880697321566,3.22169489887851,0.333019717676036
"377","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_17","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_17_pseudo_no_1",0.005025,"1","1",22.14915706,51.34101435,2.25,1.49,2.54,6.24,2.27,6.95,0.54,0.451463104980778,2.32639766857104,2.77786077355182,0.162521861887099
"378","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_18","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_18_pseudo_no_1",0.003628,"1","1",22.14915706,51.34101435,1.93,1.07,1.35,4.81,1.94,4.67,0.39,0.918873710737744,2.18822421180474,3.10709792254249,0.295733746938315
"379","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_19","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_19_pseudo_no_1",0.004511,"1","1",22.14915706,51.34101435,2.29,1.56,2.52,6.07,2.29,6.84,0.54,0.744866888518118,2.19226177996527,2.93712866848339,0.253603764966393
"380","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_2","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_2_pseudo_no_1",0.005068,"1","1",22.14915706,51.34101435,3.89,1.05,2.73,8.66,3.89,2.38,0.1,0.202271238825021,2.26225883672761,2.46453007555263,0.0820729439788496
"381","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_3","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_3_pseudo_no_1",0.00436,"1","1",22.14915706,51.34101435,3.03,0.79,1.41,6.76,3.03,2.13,0.07,0.319380803495823,2.26017431904191,2.57955512253774,0.123812358458779
"382","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_4","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_4_pseudo_no_1",0.003623,"1","1",22.14915706,51.34101435,2.49,1.29,2.21,6.68,2.52,3.25,0.29,0.832139131487642,2.32709281767746,3.1592319491651,0.263399188434883
"383","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_5","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_5_pseudo_no_1",0.0048,"1","1",22.14915706,51.34101435,3.7,1.02,2.37,8.21,3.7,2.31,0.09,0.321651385748162,2.24078399848241,2.56243538423057,0.125525657242961
"384","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_6","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_6_pseudo_no_1",0.004975,"1","1",22.14915706,51.34101435,4,0.99,2.26,8.74,4,2.36,0.08,0.392902929040423,2.14941965438101,2.54232258342144,0.154544876249204
"385","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_7","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_7_pseudo_no_1",0.003619,"1","1",22.14915706,51.34101435,1.95,0.99,0.9,4.65,1.95,3.22,0.23,0.473798337705648,2.41856035417034,2.89235869187599,0.163810366617545
"386","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_8","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_8_pseudo_no_1",0.005703,"1","1",22.14915706,51.34101435,4.3,1.84,4.5,10.13,4.3,3.45,0.23,0.338327071052552,2.4622680011643,2.80059507221685,0.120805422536413
"387","TS1","Mag","PL","Klementowice20","WisniewskiT2015","BR",NA,"TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_9","TS1_Mag_PL_Klementowice20_WisniewskiT2015_BR_na_9_pseudo_no_1",0.006896,"1","1",22.14915706,51.34101435,4.7,1.68,4.89,10.91,4.71,2.67,0.15,0.152890683064956,2.37344048119472,2.52633116425968,0.0605188604043363
"388","TS1","Mag","PL","RydnoII59","Schildetal2011","BR",NA,"TS1_Mag_PL_RydnoII59_Schildetal2011_BR_na_1","TS1_Mag_PL_RydnoII59_Schildetal2011_BR_na_1_pseudo_no_1",0.006356,"1","1",20.94926388,51.1154089,5.34,1.4,4.63,11.44,5.35,2.2,0.08,0.150488102450611,2.21245297634401,2.36294107879462,0.0636867773814223
"389","TS1","Mag","PL","Wilczyce10","Krolik2014","BR",NA,"TS1_Mag_PL_Wilczyce10_Krolik2014_BR_na_1","TS1_Mag_PL_Wilczyce10_Krolik2014_BR_na_1_pseudo_no_1",0.003822,"1","1",21.65624781,50.74282216,1.68,1.18,1.12,4.42,1.68,5.15,0.51,0.388865128002287,2.52645389137239,2.91531901937468,0.133386818189694
"390","TS1","Mag","PL","Wilczyce10","Krolik2014","BR",NA,"TS1_Mag_PL_Wilczyce10_Krolik2014_BR_na_2","TS1_Mag_PL_Wilczyce10_Krolik2014_BR_na_2_pseudo_no_1",0.004815,"1","1",21.65624781,50.74282216,3.39,1.15,2.82,7.88,3.39,2.76,0.17,0.272614595900834,2.28788962227316,2.56050421817399,0.106469106344706
"391","TS2","Kam","PL","RydnocutII89","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_1","TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_1_pseudo_no_1",0.004237,"2","2",20.94926388,51.1154089,3.43,1.56,4,8.54,3.43,3.61,0.29,0.687833372085119,2.23574238901558,2.9235757611007,0.235271266521294
"392","TS2","Kam","PL","RydnocutII89","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_2","TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_2_pseudo_no_1",0.004121,"2","2",20.94926388,51.1154089,3.23,1.43,3.49,7.84,3.24,3.44,0.26,0.165164734102307,2.30939550032391,2.47456023442621,0.0667450853709384
"393","TS2","Kam","PL","RydnocutII89","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_3","TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_3_pseudo_no_1",0.004213,"2","2",20.94926388,51.1154089,3.17,1.7,3.64,8.02,3.19,3.86,0.32,0.394139848172753,2.37074296254382,2.76488281071657,0.142552099005818
"394","TS2","Kam","PL","RydnocutII89","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_4","TS2_Kam_PL_RydnocutII89_Schildetal2011_BR_na_4_pseudo_no_1",0.003619,"2","2",20.94926388,51.1154089,2.47,0.95,1.86,5.8,2.48,3.11,0.21,0.422584968012964,2.15476836191254,2.5773533299255,0.163960821012142
"395","TS2","Kam","PL","RydnocutIII90N","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutIII90N_Schildetal2011_BR_na_5","TS2_Kam_PL_RydnocutIII90N_Schildetal2011_BR_na_5_pseudo_no_1",0.005155,"2","2",20.94926388,51.1154089,2.4,1.72,2.93,6.89,2.4,5.55,0.62,0.703804004431794,2.42635260174055,3.13015660617235,0.224846259463173
"396","TS2","Kam","PL","RydnocutIII90N","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutIII90N_Schildetal2011_BR_na_6","TS2_Kam_PL_RydnocutIII90N_Schildetal2011_BR_na_6_pseudo_no_1",0.00438,"2","2",20.94926388,51.1154089,2.32,1.3,1.96,5.89,2.32,3.83,0.34,0.279229943811812,2.43348821421042,2.71271815802223,0.102933636133947
"397","TS2","Kam","PL","RydnocutIII90N","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutIII90N_Schildetal2011_BR_na_7","TS2_Kam_PL_RydnocutIII90N_Schildetal2011_BR_na_7_pseudo_no_1",0.008797,"2","2",20.94926388,51.1154089,4.3,3.25,9.42,11.99,4.31,7.26,0.66,1.2382212637607,2.06227368737859,3.30049495113929,0.375162295986327
"398","TS2","Kam","PL","RydnocutIII90S","Schildetal2011","BR",NA,"TS2_Kam_PL_RydnocutIII90S_Schildetal2011_BR_na_8","TS2_Kam_PL_RydnocutIII90S_Schildetal2011_BR_na_8_pseudo_no_1",0.00641,"2","2",20.94926388,51.1154089,4.99,2.08,6.95,11.53,5.02,3.32,0.23,0.426884905553481,2.1894228248463,2.61630773039978,0.163163109825866
"399","TS2","Wito","PL","RydnoSaharacutI1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_1","TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_1_pseudo_no_1",0.007481,"2","2",20.94926388,51.1154089,5.15,2.5,9.27,12.58,5.15,3.69,0.3,0.269849332487167,2.33230419271712,2.60215352520428,0.103702310364636
"400","TS2","Wito","PL","RydnoSaharacutI1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_2","TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_2_pseudo_no_1",0.00813,"2","2",20.94926388,51.1154089,4.68,3.71,11.29,13.53,4.82,6.25,0.61,0.347988956745456,2.46634083387886,2.81432979062432,0.123648961790032
"401","TS2","Wito","PL","RydnoSaharacutI1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_3","TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_3_pseudo_no_1",0.003876,"2","2",20.94926388,51.1154089,2.72,1.16,2.38,6.55,2.73,3.35,0.25,0.48987750798324,2.26723253529417,2.75711004327741,0.177677894713595
"402","TS2","Wito","PL","RydnoSaharacutI1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_4","TS2_Wito_PL_RydnoSaharacutI1976_Schild2011_BR_na_4_pseudo_no_1",0.004732,"2","2",20.94926388,51.1154089,2.74,1.64,3.14,7.4,2.74,4.12,0.39,0.559667355926844,2.3923085567168,2.95197591264364,0.189590759711055
"403","TS2","Wito","PL","RydnoSaharacutII1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_5","TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_5_pseudo_no_1",0.004695,"2","2",20.94926388,51.1154089,3.27,2.13,4.97,8.55,3.27,6.79,0.53,0.685375121146824,2.15779855677831,2.84317367792514,0.241059885461162
"404","TS2","Wito","PL","RydnoSaharacutII1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_6","TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_6_pseudo_no_1",0.008645,"2","2",20.94926388,51.1154089,3.64,2.37,6.43,10.07,3.7,5.78,0.49,0.595745777313272,2.27883556380062,2.87458134111389,0.207246101821012
"405","TS2","Wito","PL","RydnoSaharacutII1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_7","TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_7_pseudo_no_1",0.005535,"2","2",20.94926388,51.1154089,3.92,2.21,5.49,9.76,3.92,4.46,0.37,0.388098616399163,2.32053223216248,2.70863084856164,0.143282210865041
"406","TS2","Wito","PL","RydnoSaharacutII1976","Schild2011","BR",NA,"TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_8","TS2_Wito_PL_RydnoSaharacutII1976_Schild2011_BR_na_8_pseudo_no_1",0.004213,"2","2",20.94926388,51.1154089,1.75,1.4,1.79,5.16,1.8,7.92,0.69,0.646622194985628,2.27629810207847,2.9229202970641,0.221224709970751
"407","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","BR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_BR_na_1","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_BR_na_1_pseudo_no_1",0.005008,"2","2",20.40763154,49.40255084,3.42,2.76,6.41,10.37,3.53,5.85,0.65,0.464501109135452,2.46717306653444,2.93167417566989,0.15844226926388
"408","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","BR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_BR_na_2","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_BR_na_2_pseudo_no_1",0.005272,"2","2",20.40763154,49.40255084,2.04,2,2.57,6.23,2.11,10.37,0.99,0.508437359015578,2.33825052179513,2.84668788081071,0.178606640525262
"409","TS2","Wito","PL","SromowceNizne1","ValdeKraszewska2015","BR",NA,"TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_BR_na_3","TS2_Wito_PL_SromowceNizne1_ValdeKraszewska2015_BR_na_3_pseudo_no_1",0.004918,"2","2",20.40763154,49.40255084,3.35,1.56,4.01,8.32,3.4,3.61,0.29,0.428663639179628,2.26781844161043,2.69648208079006,0.158971439948909
"410","TS3","Brom","PL","Jaglisko1","Sobkowiak2011","BR",NA,"TS3_Brom_PL_Jaglisko1_Sobkowiak2011_BR_na_1","TS3_Brom_PL_Jaglisko1_Sobkowiak2011_BR_na_1_pseudo_no_1",0.003619,"3","3",15.69342652,53.02040886,1.86,1.13,1.71,5.4,1.96,4.99,0.47,1.12232763968136,2.15092169693724,3.27324933661861,0.342878749603833
"411","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","BR",NA,"TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_2","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_2_pseudo_no_1",0.003695,"3","3",15.69342652,53.02040886,2.59,1.25,2.18,6.18,2.6,3.83,0.31,0.532307561515646,2.28828565239612,2.82059321391176,0.18872184719519
"412","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","BR",NA,"TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_3","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_3_pseudo_no_1",0.003614,"3","3",15.69342652,53.02040886,2.5,2.12,3.85,7.48,2.5,9.47,0.74,0.375740297022263,2.31143122742481,2.68717152444707,0.139827433270966
"413","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","BR",NA,"TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_4","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_4_pseudo_no_1",0.004348,"3","3",15.69342652,53.02040886,2.86,2.11,3.64,7.97,2.87,4.82,0.51,0.658326598459923,2.45712220132368,3.1154487997836,0.211310357116333
"414","TS3","Brom","PL","Jaglisko3","Sobkowiak2011","BR",NA,"TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_5","TS3_Brom_PL_Jaglisko3_Sobkowiak2011_BR_na_5_pseudo_no_1",0.003995,"3","3",15.69342652,53.02040886,2.51,1.36,2.13,6.23,2.51,4.07,0.37,0.750459287230494,2.35333433799891,3.1037936252294,0.241787753261149
"415","TS3","Brom","PL","Rotnowo18","Galinski2007","BR",NA,"TS3_Brom_PL_Rotnowo18_Galinski2007_BR_na_1","TS3_Brom_PL_Rotnowo18_Galinski2007_BR_na_1_pseudo_no_1",0.005758,"3","3",15.30020125,53.88613193,3.44,1.93,4.43,8.67,3.45,5.12,0.42,0.365243921536777,2.35296720725104,2.71821112878781,0.134369224549403
"416","TS3","Brom","PL","Rotnowo18","Galinski2007","BR",NA,"TS3_Brom_PL_Rotnowo18_Galinski2007_BR_na_2","TS3_Brom_PL_Rotnowo18_Galinski2007_BR_na_2_pseudo_no_1",0.003619,"3","3",15.30020125,53.88613193,1.51,1.02,0.98,4.09,1.51,4.92,0.53,1.25461012094181,2.19119740411633,3.44580752505814,0.364097562565002
"417","TS3","Brom","PL","SzczecinBukowo1","Galinski1997","BR",NA,"TS3_Brom_PL_SzczecinBukowo1_Galinski1997_BR_na_1","TS3_Brom_PL_SzczecinBukowo1_Galinski1997_BR_na_1_pseudo_no_1",0.005515,"3","3",14.55695654,53.49463403,3.95,1.65,4.63,9.56,3.95,3.11,0.23,0.356265848384757,2.33358726839728,2.68985311678204,0.132448067949141
"418","TS3","Wito","PL","CalowanielevelIVcutIXE","Schildetal2014","BR",NA,"TS3_Wito_PL_CalowanielevelIVcutIXE_Schildetal2014_BR_na_1","TS3_Wito_PL_CalowanielevelIVcutIXE_Schildetal2014_BR_na_1_pseudo_no_1",0.003759,"3","3",21.34038387,52.01297944,2.39,1.42,2.53,6.2,2.39,4.91,0.43,0.208764975820013,2.29232420369094,2.50108917951095,0.0834696249658853
"419","TS3","Wito","PL","Witow5Cassemblage2","Chmielewska1978","BR",NA,"TS3_Wito_PL_Witow5Cassemblage2_Chmielewska1978_BR_na_1","TS3_Wito_PL_Witow5Cassemblage2_Chmielewska1978_BR_na_1_pseudo_no_1",0.005976,"3","3",19.51750195,52.01168707,4.91,1.26,4.5,10.88,4.92,2.37,0.1,0.198741928634027,2.24202908309749,2.44077101173152,0.0814258804610419
"420","TS3","Wito","PL","Witow5Cassemblage4","Chmielewska1978","BR",NA,"TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_BR_na_1","TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_BR_na_1_pseudo_no_1",0.003623,"3","3",19.51750195,52.01168707,2.18,1.27,2.16,5.79,2.18,4.93,0.42,0.476429898112704,2.2623734364714,2.73880333458411,0.173955498044203
"421","TS3","Wito","PL","Witow5Cassemblage4","Chmielewska1978","BR",NA,"TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_BR_na_2","TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_BR_na_2_pseudo_no_1",0.003636,"3","3",19.51750195,52.01168707,1.7,0.65,0.81,3.97,1.71,2.98,0.2,0.31677856193584,2.2876838511101,2.60446241304594,0.121629154772622
"422","TS3","Wolk","PL","CalowanielayerVCutXI","Schildetal2014","BR",NA,"TS3_Wolk_PL_CalowanielayerVCutXI_Schildetal2014_BR_na_1","TS3_Wolk_PL_CalowanielayerVCutXI_Schildetal2014_BR_na_1_pseudo_no_1",0.003628,"3","3",21.34038387,52.01297944,2,1.06,1.37,4.98,2.02,3.63,0.32,1.29486139132738,2.05163146273815,3.34649285406553,0.386930869956677
"423","TS4","EpiAhr","PL","Bolkow1","Galinski2018","BR",NA,"TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_1","TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_1_pseudo_no_1",0.009317,"4","4",14.35293003,53.55252203,7.68,2.37,13.88,17.57,7.69,2.65,0.14,0.20075406987847,2.26780984425152,2.46856391412999,0.0813242341951772
"424","TS4","EpiAhr","PL","Bolkow1","Galinski2018","BR",NA,"TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_2","TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_2_pseudo_no_1",0.009345,"4","4",14.35293003,53.55252203,7.73,2.13,11.89,17.17,7.75,2.37,0.11,0.45510992159699,2.15904824069893,2.61415816229592,0.174094256484192
"425","TS4","EpiAhr","PL","Bolkow1","Galinski2018","BR",NA,"TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_3","TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_3_pseudo_no_1",0.005357,"4","4",14.35293003,53.55252203,3.68,2.76,6.18,10.22,3.75,5.6,0.58,0.641438038837411,2.47795938983414,3.11939742867156,0.205628828485179
